epoch,Step,loss_function,loss,rmse,rmse_log,silog,log_10,a1,a2,a3,abs_rel,sq_rel
2,14077,Train/SILog,1.0597898960113525,0.10685077,0.078459464,6.055460006586205,0.02923588,0.9238900656089508,0.9998528790444835,0.9999651919663058,0.06536409,0.012576172
2,14078,Train/SILog,0.8297216892242432,0.10252335,0.07760872,4.4928859870773525,0.029542308,0.996585998705483,0.999983840179783,1.0,0.06953184,0.009662922
2,14079,Train/SILog,0.9467718005180359,0.15067127,0.09153079,4.87409142499704,0.03512913,0.986055620954785,0.9996038885268762,0.9999868494839631,0.08101641,0.015535505
2,14080,Train/SILog,1.3617132902145386,0.17086327,0.12520239,6.378984950812409,0.04827062,0.8738869000765889,0.9989582516226168,0.9994421969839732,0.106413886,0.024175264
2,14081,Train/SILog,0.5898114442825317,0.06857675,0.051544257,4.171894194035089,0.017200641,0.996181452124436,0.999236843981959,0.9997123475271983,0.03957285,0.0036036125
2,14082,Train/SILog,1.2215468883514404,0.14779754,0.12137984,5.956334234892852,0.048051637,0.9533021636583363,0.9998981255093724,1.0,0.10669406,0.018990697
2,14083,Train/SILog,1.026389479637146,0.112104364,0.08772069,6.204716227796065,0.029241638,0.9807651411049823,0.9970633593245586,0.9986927116350675,0.06882089,0.010542581
2,14084,Train/SILog,1.064239263534546,0.14917575,0.106374756,4.970106455570074,0.04146345,0.9403167202211802,0.9994481244140048,0.9999235006119951,0.099500105,0.018926116
2,14085,Train/SILog,1.0872634649276733,0.13464332,0.10326402,6.373976393795658,0.0385146,0.9594763178350426,0.9997644073100755,0.9999094399768167,0.0912988,0.016864626
2,14086,Train/SILog,0.6689862012863159,0.099230185,0.069497734,4.564054647898322,0.025684051,0.9996052150596593,1.0,1.0,0.06112715,0.0077081006
2,14087,Train/SILog,0.9175371527671814,0.09678472,0.08232636,5.763661684603875,0.030253023,0.967310690472364,0.9987127176298719,0.9998691314331082,0.067854404,0.009067232
2,14088,Train/SILog,0.9594935774803162,0.09549434,0.08564454,5.64309445470993,0.0305166,0.9753468958010618,0.9987511119328756,0.9992633701407947,0.072043136,0.009524475
2,14089,Train/SILog,1.04696524143219,0.09488381,0.078619316,5.725874648175473,0.027696066,0.9864690022618021,0.9999006372836498,1.0,0.063768774,0.007962643
2,14090,Train/SILog,1.0649744272232056,0.2139586,0.14008006,4.589360119157025,0.058099575,0.8571374887490784,0.9993495758203477,1.0,0.123149276,0.030796707
2,14091,Train/SILog,1.0891143083572388,0.1458233,0.10639891,5.8965131626272775,0.04055662,0.9349610698701716,0.9993097693681348,1.0,0.09101777,0.017767793
2,14092,Train/SILog,1.2887747287750244,0.16339213,0.113316655,5.65613784788308,0.043555044,0.9548124356231991,0.9994373890451407,0.999990384245548,0.09994149,0.018715639
2,14093,Train/SILog,0.8714450001716614,0.107975505,0.08900829,6.8672264302649415,0.030496094,0.9693302059212812,0.9993589044207773,0.9998895348635587,0.07246587,0.009391176
2,14094,Train/SILog,1.002340316772461,0.15386796,0.095587045,6.118405563116559,0.03308895,0.9729161163642421,0.9979621166419668,0.9985486367942674,0.07737479,0.017591776
2,14095,Train/SILog,0.8460681438446045,0.10651909,0.08112014,5.973292663540645,0.028576585,0.9821648372943841,0.9978914800022418,0.9998470463496769,0.06688104,0.009986037
2,14096,Train/SILog,1.1406936645507812,0.11597345,0.0980085,4.08493274225793,0.038667344,0.9577788964590118,0.9994684494684956,0.9999032757286561,0.09374174,0.016257755
2,14097,Train/SILog,0.7426706552505493,0.1082593,0.075770006,5.618940673259673,0.025763642,0.9882408043979567,0.9983465410735511,0.9998586731882628,0.062029444,0.0094513595
2,14098,Train/SILog,0.8596874475479126,0.112437464,0.08197869,6.073674760910398,0.02982439,0.9959327273845254,0.9985115599542695,0.9985566119273984,0.06672212,0.009814721
2,14099,Train/SILog,1.0982524156570435,0.12660736,0.09961346,5.6268435658545695,0.03818144,0.9517846611172798,0.9987051904783364,0.999969274329463,0.09016881,0.012122246
2,14100,Train/SILog,0.7770028710365295,0.09399146,0.065529644,3.8249074030785835,0.025013894,0.9975338486085987,0.9996016317164893,1.0,0.055799607,0.0071170027
2,14101,Train/SILog,1.213149905204773,0.15675977,0.10048706,5.592216685169352,0.037748985,0.9729950010766506,0.9989823188647708,0.9999902716164681,0.08491637,0.01791695
2,14102,Train/SILog,0.7232167720794678,0.09145481,0.07176806,3.9337904109094888,0.027820203,0.9864870794909786,0.9997615957579981,0.9999773376240765,0.06720722,0.008318507
2,14103,Train/SILog,1.0079379081726074,0.108152434,0.092541054,4.71070160686528,0.03621069,0.9863333497107238,0.999631959519669,1.0,0.08133902,0.011907829
2,14104,Train/SILog,1.1122788190841675,0.13847157,0.106916964,5.074693150785343,0.04130347,0.9605042265893824,0.9998740243141283,0.9999946436988474,0.09677955,0.01817448
2,14105,Train/SILog,1.1127568483352661,0.13612661,0.099307746,6.1734078868348945,0.03730315,0.9615360759451831,0.9996756043369004,1.0,0.08663948,0.017462624
2,14106,Train/SILog,0.9787902235984802,0.13004482,0.097152,5.050481422073862,0.03781558,0.9440601432740569,0.9998948439123572,1.0,0.08230564,0.013248169
2,14107,Train/SILog,0.7293137907981873,0.072293416,0.067865446,3.643032915830097,0.02578445,0.9929128964870673,0.9996577249733142,0.9999419872836126,0.06102975,0.006076832
2,14108,Train/SILog,0.9001958966255188,0.13961585,0.09678419,5.266659430641294,0.036646985,0.9397289217297862,0.9998410984185298,1.0,0.07937333,0.015459231
2,14109,Train/SILog,1.0025367736816406,0.13985777,0.09452873,4.263184574629388,0.037216492,0.9770217515974304,0.9998161631797063,1.0,0.08409719,0.015391974
2,14110,Train/SILog,1.1223914623260498,0.12096261,0.104699954,6.023276551718922,0.038101822,0.9859962252035803,0.9992464624511829,0.9999049911325057,0.088963166,0.0134355035
2,14111,Train/SILog,1.0466948747634888,0.11535682,0.09286991,4.244887887171809,0.03587746,0.9596584034725926,1.0,1.0,0.08374494,0.015073285
2,14112,Train/SILog,1.0690845251083374,0.08139866,0.091806374,5.506024532249809,0.034206647,0.9533665971953537,0.9999661979448351,0.9999943663241392,0.07688146,0.00911913
2,14113,Train/SILog,0.6030141711235046,0.091538906,0.05997006,3.77039662007219,0.021685299,0.9972495071083605,0.9996680729865561,0.9999146334679733,0.048723355,0.0057688947
2,14114,Train/SILog,1.1629621982574463,0.14924854,0.11036268,5.301922236383943,0.043103337,0.8747918939839431,0.9987984896821888,0.9999956499042979,0.10995857,0.028687
2,14115,Train/SILog,0.7487123608589172,0.073253974,0.06607106,5.828982962978499,0.021413095,0.9885359840370536,0.999652167967884,0.999987439710611,0.050724365,0.005252108
2,14116,Train/SILog,0.9757629036903381,0.11298698,0.104509726,5.788855055620191,0.03978547,0.9711769408977586,0.9997513535210885,0.9999869251420801,0.096254215,0.01314382
2,14117,Train/SILog,1.1577863693237305,0.1325598,0.097065195,4.933278715299535,0.037997644,0.9890560361637086,0.9996646834267634,0.9998366406438078,0.0841822,0.014999423
2,14118,Train/SILog,0.7763136029243469,0.08754492,0.0638756,5.08447399907201,0.022109993,0.9902780638540581,0.9998850574712643,0.9999952107279694,0.05008741,0.0059853904
2,14119,Train/SILog,0.7007583379745483,0.07749151,0.059509818,4.34294905590492,0.021223763,0.9937268224502045,1.0,1.0,0.048099704,0.004817445
2,14120,Train/SILog,1.216395616531372,0.08117433,0.09736338,4.049392407519068,0.038060546,0.8947700207624493,0.9999233538975182,1.0,0.0917738,0.010273465
2,14121,Train/SILog,0.9120264649391174,0.08289314,0.07439275,4.990617581900717,0.02588123,0.9875982096322073,0.9989717853601379,0.9997919820752521,0.060061067,0.007698234
2,14122,Train/SILog,1.1834889650344849,0.14349651,0.111386195,5.031136011649333,0.043861274,0.9533414353815124,0.9994270537158374,0.9999711305285037,0.105618455,0.021018667
2,14123,Train/SILog,0.7390766739845276,0.13651007,0.097281,4.300316119489636,0.03898465,0.9970853008745773,0.9998620947734453,0.9999666020973883,0.09517186,0.015572435
2,14124,Train/SILog,0.9217360019683838,0.1067934,0.0915837,6.198522549944412,0.033179227,0.9830641456217741,0.9986995879440074,0.9997560550098233,0.07921836,0.011125853
2,14125,Train/SILog,1.2500195503234863,0.15962842,0.12192641,5.102382161785098,0.04853207,0.8207382812784005,0.9984201609657256,0.9999436448760187,0.12354942,0.030276205
2,14126,Train/SILog,1.242558240890503,0.15060711,0.10749555,4.905947608719904,0.042132773,0.9102816055820131,0.9997049134756558,0.9999417407853342,0.10144216,0.020596173
2,14127,Train/SILog,1.0368530750274658,0.1402049,0.10523443,5.563965475388432,0.04076349,0.97491215172144,0.9998168818948778,0.9999872993294046,0.090721086,0.016315233
2,14128,Train/SILog,0.9273371696472168,0.13619763,0.09914878,6.5431418433534185,0.03636182,0.9782227377836338,0.9985951208803558,0.9999565425231411,0.0793037,0.014358228
2,14129,Train/SILog,1.3661032915115356,0.24759711,0.15659988,6.227996975415023,0.06228663,0.8366610402028771,0.9941709377073213,0.9999862307854339,0.13333766,0.040415578
2,14130,Train/SILog,1.0963870286941528,0.10810744,0.10844602,5.503921543197444,0.041653045,0.9474018125128096,0.9996913326795376,1.0,0.09217444,0.013091037
2,14131,Train/SILog,0.8103833198547363,0.06930023,0.06427112,5.245613353865529,0.020968614,0.9930584985067468,0.9983125583877437,0.999640455109001,0.048332814,0.0045124693
2,14132,Train/SILog,0.9394294619560242,0.16165501,0.10091216,5.160034375985051,0.03748496,0.8878370670345377,0.9979879293232942,0.999982291482203,0.08119032,0.01840011
2,14133,Train/SILog,1.004362940788269,0.12681314,0.090718806,4.221799618675589,0.03530719,0.9849794453221623,0.9995267545731212,0.9999899719213798,0.08040698,0.013341153
2,14134,Train/SILog,0.9598053097724915,0.12910938,0.10378217,6.241102668400317,0.03810014,0.9347431958360788,0.9989505159842647,0.9999289772727273,0.09422779,0.016827298
2,14135,Train/SILog,0.8779105544090271,0.09282684,0.07661937,3.9574756373071533,0.028968312,0.994744218450738,0.9996413053901321,1.0,0.06995786,0.008832065
2,14136,Train/SILog,1.0571017265319824,0.16002253,0.10544121,5.447351744232852,0.04082025,0.9079658064612173,0.9998223998493145,1.0,0.10035648,0.025479533
2,14137,Train/SILog,0.6906595230102539,0.12688029,0.07476527,3.935446652767388,0.02778648,0.9941466457058796,0.9992876934680999,0.9999335120743534,0.06604154,0.010127626
2,14138,Train/SILog,1.0464670658111572,0.11541894,0.100139126,5.6459505129769045,0.03795509,0.9496187546498825,0.9999102102344344,1.0,0.0903127,0.013799289
2,14139,Train/SILog,0.7668800354003906,0.11768594,0.073573604,4.183664695524892,0.028131451,0.9949728887073873,0.9995841348966306,0.999983635530536,0.065445065,0.009018421
2,14140,Train/SILog,0.980068564414978,0.16746579,0.08573522,5.30813528772857,0.029806398,0.9888470312170343,0.993522899389917,0.99908843045792,0.06544842,0.018576441
2,14141,Train/SILog,0.7064580917358398,0.0869084,0.06166736,3.385087914535408,0.02377656,0.9991453568649293,0.9999504486648167,1.0,0.056174234,0.0058803265
2,14142,Train/SILog,1.1143897771835327,0.16120943,0.10329597,5.7039684108465245,0.03793353,0.8823690225281668,0.9982719091213883,0.9999212337350927,0.08082347,0.020310827
2,14143,Train/SILog,0.961776614189148,0.1013381,0.09003054,5.218049331114491,0.03383478,0.9839422592281156,0.9999187622708829,0.9999875373878365,0.077848196,0.009469518
2,14144,Train/SILog,1.0997416973114014,0.120220415,0.09446194,4.298890734271007,0.037087552,0.9842419400043505,0.999964248260082,1.0,0.089212306,0.015322372
2,14145,Train/SILog,0.8271777033805847,0.1143439,0.0727738,4.498191943744751,0.02707509,0.9902943159589752,0.9999746112985162,1.0,0.061157957,0.0107592065
2,14146,Train/SILog,1.1069483757019043,0.097248465,0.09265943,5.945747413457324,0.032197546,0.9827047930149774,0.9988512102970935,0.9991048043981733,0.07524192,0.008904016
2,14147,Train/SILog,1.2470029592514038,0.14633252,0.10071829,6.313309069206873,0.0377813,0.9214157423243041,0.9996373781487906,0.9999634884383626,0.08490825,0.017009018
2,14148,Train/SILog,1.4445656538009644,0.14136338,0.13333493,5.763756906214111,0.051185675,0.9375020649245829,0.9940904591358714,0.9987310209500071,0.11942014,0.021806573
2,14149,Train/SILog,0.7527053356170654,0.07954748,0.06939424,5.06952973558688,0.024916448,0.9822221873056939,0.999956254930704,1.0,0.058336005,0.0062922733
2,14150,Train/SILog,0.7694995403289795,0.08310999,0.072349265,4.870567175121305,0.02646295,0.994459365477286,0.9987424656346212,0.9992628246823642,0.058941904,0.0069524525
2,14151,Train/SILog,1.4126278162002563,0.1399436,0.12844649,7.903617191546342,0.049795203,0.8365164689201304,0.9993381304846821,0.9999446118964167,0.12285225,0.020001464
2,14152,Train/SILog,1.075178623199463,0.14518346,0.09624563,4.2922702415813765,0.039502673,0.9832936577365811,0.9998567011741819,0.9999826304453554,0.088455066,0.016126968
2,14153,Train/SILog,1.0305544137954712,0.13032845,0.09657734,4.7193580283980845,0.03608063,0.8905058536065608,0.9990033638084492,0.9997315027536027,0.08811906,0.018803105
2,14154,Train/SILog,1.055655598640442,0.090512946,0.099527344,5.98057817027184,0.03884966,0.9743517413327064,0.9991078595284872,0.9999465158924206,0.09160041,0.011309279
2,14155,Train/SILog,1.1393903493881226,0.14724228,0.10278255,4.6936933140238395,0.039148234,0.94480152041619,0.9993621796149355,0.999932038288987,0.093351856,0.01722977
2,14156,Train/SILog,0.871848464012146,0.12420979,0.0931508,5.071625158592595,0.03524317,0.9666392502526724,0.9996067489585934,0.9998155370507009,0.077278435,0.011432607
2,14157,Train/SILog,0.8646755218505859,0.1053268,0.068654016,4.033161658971638,0.02612837,0.9878484853425271,0.9999838466508723,1.0,0.060872428,0.008101495
2,14158,Train/SILog,1.1873879432678223,0.13061123,0.11401972,5.798766085985784,0.043489445,0.931908649934421,0.9970218199428142,0.9999130891830867,0.09981696,0.017657224
2,14159,Train/SILog,0.8021949529647827,0.13169107,0.088146135,5.266876422693816,0.032984048,0.9914332090761493,0.9997917397404419,0.9999945194668538,0.07272337,0.012545152
2,14160,Train/SILog,0.8541638851165771,0.09842635,0.0795938,4.451569340397873,0.029695086,0.984064792479717,0.9993700665152385,0.999873907195696,0.07227418,0.009997543
2,14161,Train/SILog,0.802479088306427,0.12703152,0.0780273,4.501192499752481,0.029529247,0.9979253888127321,0.9994089990988106,0.9999390039641777,0.06698075,0.010527475
2,14162,Train/SILog,0.9195410013198853,0.09695867,0.08118416,5.366859175838467,0.028527323,0.983373856486951,0.9995769428496567,0.9999217205009888,0.06604455,0.008084494
2,14163,Train/SILog,0.9142274856567383,0.08537364,0.07606859,4.7594691388107,0.027448907,0.9913723728174711,0.9997905127276021,0.999913307325531,0.06422911,0.0076225856
2,14164,Train/SILog,1.0264242887496948,0.13939059,0.10545615,7.2278986550719155,0.038434226,0.9197500646179411,0.9973441955139282,0.9999641081217168,0.095021166,0.020024557
2,14165,Train/SILog,1.1980115175247192,0.14078307,0.1155681,5.1137679425980185,0.0459514,0.9875482835149707,0.9999527631567062,1.0,0.10710056,0.015879521
2,14166,Train/SILog,0.820807933807373,0.17785573,0.123220846,5.114750070774335,0.049420677,0.9369160221810722,0.9982913310869489,0.9995144741663613,0.10585745,0.022870924
2,14167,Train/SILog,0.8275267481803894,0.10248714,0.07289639,4.3733837463633165,0.026584141,0.9920247668257821,0.9997666536462733,0.9998623587651299,0.06110008,0.007848881
2,14168,Train/SILog,1.083572268486023,0.13265961,0.103881374,5.190530835352776,0.039892673,0.9410998661666261,0.9963023509573232,0.999759957876479,0.09580529,0.016544983
2,14169,Train/SILog,0.7418396472930908,0.10219685,0.072457284,5.098693176415899,0.025625845,0.9925645060391943,0.9974662278540531,0.9995473230889693,0.05798485,0.0076918355
2,14170,Train/SILog,1.2405571937561035,0.15818831,0.12009796,6.277133909776808,0.047814228,0.9363991835055765,0.9986976611047553,1.0,0.114497766,0.023866992
2,14171,Train/SILog,1.035433053970337,0.1288307,0.11030388,7.91715768692492,0.034492135,0.969846244262415,0.9893448367236608,0.9911764806138333,0.08729923,0.017158724
2,14172,Train/SILog,0.8932651281356812,0.102524735,0.07954485,4.704547537648068,0.030309208,0.9876371185642919,0.9991252189047255,0.9998942504799402,0.067708746,0.009112932
2,14173,Train/SILog,0.7171177864074707,0.10168184,0.07379542,5.901679029212634,0.024703225,0.9855986249685295,0.9998089232442207,1.0,0.058872983,0.00816598
2,14174,Train/SILog,1.0406707525253296,0.12125902,0.09475921,4.917495968061979,0.036816746,0.9637993518765712,1.0,1.0,0.08718785,0.014593303
2,14175,Train/SILog,2.029865026473999,0.13255817,0.1265735,6.572063122394901,0.046927713,0.8581287424013985,0.9167463227291562,0.9999865064229427,0.12696266,0.02328457
2,14176,Train/SILog,1.0479165315628052,0.13426799,0.10794239,5.466875399239603,0.042056583,0.9864476946435392,0.998085362445157,1.0,0.10181454,0.017558593
2,14177,Train/SILog,1.101194143295288,0.16504008,0.11941038,3.813583538126583,0.047881767,0.9228216339965452,0.9982316452248272,1.0,0.102428384,0.02195971
2,14178,Train/SILog,0.9658963084220886,0.10474053,0.07276682,4.342643970111682,0.026503282,0.9954701764229152,0.9995890307996342,0.9999370684695053,0.062328275,0.011113738
2,14179,Train/SILog,0.8871009945869446,0.116835475,0.08294301,4.312014724455999,0.03229236,0.9952694576721897,0.9994389540868849,0.9999330862672431,0.07447745,0.011316946
2,14180,Train/SILog,0.9212693572044373,0.14567658,0.10659766,4.933933906477888,0.042157218,0.9641538310123188,0.9995400612726602,0.999960788926793,0.092233956,0.0152576715
2,14181,Train/SILog,1.0673859119415283,0.15466365,0.112557806,5.214771337508554,0.043798335,0.9612272772298036,0.9998689649608361,1.0,0.09508924,0.01985166
2,14182,Train/SILog,0.8625864386558533,0.12031804,0.087839335,5.286280302099328,0.033050597,0.9940128034191137,0.9997516808260695,0.9999273355218165,0.076420546,0.01052914
2,14183,Train/SILog,1.1364198923110962,0.15018277,0.09890565,4.719574783122161,0.03910522,0.923580575439517,0.9953138065595094,0.9996806187865837,0.08895904,0.020058379
2,14184,Train/SILog,1.095277190208435,0.22161865,0.10414403,6.8157517416100415,0.03695259,0.9331095737786186,0.9989696804710566,0.9995457298606905,0.0814413,0.029447114
2,14185,Train/SILog,0.9198392033576965,0.084778875,0.08612178,4.634778285673407,0.032748163,0.9216830483399918,0.9990434401774897,0.9998021249450015,0.07951726,0.009591641
2,14186,Train/SILog,1.4351282119750977,0.14298889,0.124275565,8.222495221376828,0.046703305,0.9103191886227315,0.9988715047984293,0.9993736593790998,0.10672662,0.018493818
2,14187,Train/SILog,0.6152032613754272,0.088688836,0.067475915,4.527482824090859,0.024153788,0.9968564596965757,0.9988834910682759,0.9998913785612314,0.057655662,0.006712202
2,14188,Train/SILog,0.9849211573600769,0.19365093,0.12539756,3.765668647960443,0.051141985,0.8788121111513506,0.999872172454698,1.0,0.12821347,0.03465162
2,14189,Train/SILog,0.8595854640007019,0.104068846,0.08387921,5.43254089181729,0.030491173,0.9835618040632632,0.9988032073422095,0.999711198125652,0.0730745,0.010141276
2,14190,Train/SILog,1.0420565605163574,0.1399251,0.09514566,6.55276021622292,0.033237416,0.9650741331227513,0.9999001778648953,0.9999682384115576,0.07949936,0.016691022
2,14191,Train/SILog,0.778833270072937,0.08806026,0.07669789,4.709466857849852,0.028719652,0.989976743094676,0.999525886571454,0.9996747081164721,0.068468034,0.0069791228
2,14192,Train/SILog,1.0372202396392822,0.11111885,0.0961833,6.074053762893702,0.03546874,0.8767199861993177,0.9983281318083699,0.9999550299051131,0.0767397,0.014132731
2,14193,Train/SILog,0.791791558265686,0.12263107,0.09683603,4.801682590635405,0.037999317,0.9954900379652407,0.9991529147881232,0.999399308556612,0.082968526,0.012681592
2,14194,Train/SILog,0.9195827841758728,0.11869642,0.09005307,3.6754896463724265,0.03618982,0.9955739255521261,1.0,1.0,0.07942757,0.011459049
2,14195,Train/SILog,0.5504764318466187,0.07561169,0.054358386,3.8160008959359373,0.019987099,0.9981961755320787,0.9998150765690093,0.9999831485288666,0.044987857,0.0044426
2,14196,Train/SILog,0.7813197374343872,0.10490139,0.074084476,5.5877357804413945,0.026332492,0.9851967817765868,0.9996813606220141,0.9997975614842585,0.06256591,0.008999256
2,14197,Train/SILog,0.9650427103042603,0.098247305,0.09520869,5.164399609223167,0.034786396,0.964213466241592,0.9987836267020923,0.9995848555297243,0.086630926,0.012169994
2,14198,Train/SILog,0.7448801398277283,0.121750966,0.09967604,3.6972013078561634,0.04012433,0.9664200116468895,0.9997843087017908,1.0,0.0990447,0.015027651
2,14199,Train/SILog,1.6269936561584473,0.18699408,0.14796758,5.164116261430196,0.059985638,0.7988602503757434,0.9954254543851733,0.9999865552846694,0.15021583,0.03782282
2,14200,Train/SILog,1.2465415000915527,0.1528619,0.11067081,4.3672895572309836,0.04264907,0.9367379592737268,0.999315452209611,1.0,0.09621175,0.018830974
2,14201,Train/SILog,1.1659718751907349,0.14851595,0.1084052,5.607245530399567,0.041237343,0.8777756794429818,0.998925396284463,0.999995990891305,0.096323006,0.022021092
2,14202,Train/SILog,0.9209893941879272,0.11300736,0.080390416,4.902604706015639,0.02959761,0.9766182081816009,0.9997098636416664,0.9999298119822005,0.06555879,0.010358462
2,14203,Train/SILog,1.0658682584762573,0.1583415,0.10298912,6.324704283956903,0.037245166,0.944274481747402,0.9986423111763963,0.9996122943424495,0.084086314,0.02030628
2,14204,Train/SILog,0.980155348777771,0.12825763,0.08821498,4.439919184178494,0.033246253,0.986211875231835,0.9997396567078782,1.0,0.074207366,0.012559649
2,14205,Train/SILog,1.0401434898376465,0.118197486,0.09712595,4.578086275131225,0.037715957,0.9586266211247674,0.999322980657736,1.0,0.08265057,0.0130311325
2,14206,Train/SILog,1.0132735967636108,0.15100464,0.1015951,5.95719297429493,0.037268095,0.9633030794377848,0.9983510684689947,0.9995382672770431,0.08167617,0.017414654
2,14207,Train/SILog,1.0990837812423706,0.13690427,0.101244226,4.2879210629088504,0.039906457,0.9327134362927213,0.99983261527738,1.0,0.086524606,0.01943348
2,14208,Train/SILog,0.7797849774360657,0.08644081,0.06802294,4.381256211620777,0.025589455,0.9825966189478053,0.9993218644971144,1.0,0.05907366,0.008400968
2,14209,Train/SILog,1.0642600059509277,0.11706051,0.09066565,3.6652637692380097,0.036660433,0.9907948074811201,0.9999830041770256,1.0,0.08652306,0.013295398
2,14210,Train/SILog,0.9240465760231018,0.10602809,0.090179116,6.941976972584859,0.030643798,0.9652634905459138,0.9984808128440887,1.0,0.07185763,0.011120566
2,14211,Train/SILog,0.9563045501708984,0.18016002,0.13028118,5.817001629586045,0.051902965,0.914531920178193,0.9977539872086729,0.9996184050463384,0.1299307,0.032453198
2,14212,Train/SILog,0.8718497157096863,0.14144987,0.08666558,4.509329003041577,0.033717796,0.9973414393304632,0.9998846011816839,1.0,0.08163398,0.014440045
2,14213,Train/SILog,1.0820978879928589,0.10983174,0.09837365,4.330057564684244,0.038727526,0.9845237310412159,0.9995295086851534,0.9999954742939898,0.091085345,0.012711764
2,14214,Train/SILog,1.0144227743148804,0.13229309,0.08924502,5.719991001386503,0.033143453,0.9709557082427083,0.9994843702961967,1.0,0.07484006,0.014550999
2,14215,Train/SILog,1.0357658863067627,0.106021725,0.103381835,7.096184954020105,0.03909648,0.9683519079915136,0.9976614582275649,0.9991346586043521,0.08977531,0.011464639
2,14216,Train/SILog,1.023068904876709,0.11991279,0.09436986,5.972694337064437,0.036236547,0.9817020707448009,0.9997580914866666,1.0,0.08373338,0.012086351
2,14217,Train/SILog,0.8640124797821045,0.08751699,0.07534103,4.109895188485343,0.028217208,0.9956808219784948,0.999730196579583,1.0,0.06458495,0.008155351
2,14218,Train/SILog,0.9335116147994995,0.10641804,0.0846279,5.3006043173611195,0.031844247,0.992221322224103,0.9999898535444137,1.0,0.07578573,0.010544151
2,14219,Train/SILog,0.8976381421089172,0.11220217,0.08865547,5.217517139954735,0.032267656,0.9757954415791976,0.9995314090497877,0.9997823671944196,0.069759235,0.01244482
2,14220,Train/SILog,1.3367408514022827,0.1641292,0.10794697,7.0887833012525725,0.038314935,0.9598585602076363,0.9924913819174356,0.9995542036401103,0.089485936,0.019993912
2,14221,Train/SILog,0.9303022027015686,0.11284228,0.08820225,6.638749199426943,0.03102901,0.9881316637833597,0.9979189423155667,0.9998007272289429,0.070594355,0.009594876
2,14222,Train/SILog,0.8985573053359985,0.12789655,0.08425458,5.8012622066225745,0.030404894,0.9868898897802701,0.9996525997384487,1.0,0.07010928,0.011474182
2,14223,Train/SILog,1.2114812135696411,0.14556849,0.10295866,4.597079460640351,0.040095523,0.9069242056278705,0.9995367826864516,0.9999648905512819,0.09082505,0.017945498
2,14224,Train/SILog,0.8550221920013428,0.1026425,0.0862695,5.096033360954464,0.031321354,0.9657612557124327,0.9999317910571239,1.0,0.073591,0.010278728
2,14225,Train/SILog,0.8245938420295715,0.107752234,0.09877144,4.987360481048366,0.037530664,0.9645951563004637,0.9998949248828413,1.0,0.09240015,0.013339411
2,14226,Train/SILog,0.819257378578186,0.07390767,0.07198343,4.403460556496067,0.026248716,0.9950809528903759,0.9999268851904497,0.9999957141877529,0.06204111,0.006178462
2,14227,Train/SILog,1.0188544988632202,0.09468946,0.086829275,5.165410743246161,0.0327487,0.9909201242918445,0.9997169999615535,0.9999911035194478,0.07498031,0.008503615
2,14228,Train/SILog,0.7522372007369995,0.14057215,0.08527287,5.041075452871025,0.032159068,0.9875831353982498,0.999781436998717,0.999965128709426,0.07102753,0.012092244
2,14229,Train/SILog,0.8591955900192261,0.10826915,0.09622495,4.20707936635875,0.037568644,0.9827076915992163,0.9995427409542325,0.9999612804336488,0.09187178,0.013451671
2,14230,Train/SILog,1.6507267951965332,0.13168557,0.12625468,5.977838784979816,0.04909929,0.8680524734961935,0.9958219309660371,0.9997183747925207,0.11859918,0.020797327
2,14231,Train/SILog,0.7127851247787476,0.11463894,0.07291481,4.3870112212082875,0.026553396,0.997634738382749,0.9998585888975202,0.9999158595415281,0.059914485,0.008412753
2,14232,Train/SILog,0.931430459022522,0.11637817,0.087471396,5.827481853222731,0.03248019,0.9840612662704261,0.9982713143655724,0.9997183415953133,0.075293794,0.012416275
2,14233,Train/SILog,1.508150339126587,0.15568264,0.1347966,6.154180202796396,0.051058665,0.8132855667303878,0.9967529475275767,0.9996534188275501,0.11540151,0.02719243
2,14234,Train/SILog,0.9873965978622437,0.15488115,0.09562134,6.49713249305052,0.03465915,0.962699807505576,0.998637752237104,0.9996404052228356,0.08113402,0.015220484
2,14235,Train/SILog,0.8108470439910889,0.10613884,0.072532475,5.254069147694012,0.026830714,0.9942347353606641,0.9997284384491356,0.9999944380172644,0.062451974,0.008037893
2,14236,Train/SILog,0.9067569971084595,0.078433536,0.07800154,5.485664750006771,0.02734337,0.9643837445487153,0.9993085370746122,1.0,0.0616822,0.007803303
2,14237,Train/SILog,0.8049614429473877,0.07553832,0.075004235,4.498733707602021,0.028039886,0.9974533315581362,0.9999127418706202,0.9999692282443687,0.06525232,0.006527658
2,14238,Train/SILog,0.7531242370605469,0.08119033,0.06535899,5.46971072006052,0.021882236,0.9934343605575093,0.9998731541549342,0.999899115444215,0.05039303,0.005478844
2,14239,Train/SILog,0.7277199625968933,0.09442213,0.06766322,4.452762757783149,0.024518887,0.9962205486170289,0.9999618524452583,0.9999809262226291,0.05417151,0.007297389
2,14240,Train/SILog,0.9789047241210938,0.12964064,0.0887163,5.411767795415877,0.03278949,0.9857368216021811,0.9996254249311222,1.0,0.07426928,0.012560873
2,14241,Train/SILog,0.9847590923309326,0.15042725,0.094304055,4.008178892331572,0.038175657,0.9847665606004623,0.9999723377616743,1.0,0.08523268,0.016821314
2,14242,Train/SILog,1.0257790088653564,0.11779079,0.092763424,5.1606808753706845,0.03591849,0.989349453428036,0.9997886238911118,1.0,0.081229344,0.011161571
