frame_id,RMSE_n_low,RMSE_n_high,RMSE_Trained,RMSE_arkit,REL_n_low,REL_n_high,REL_arkit,REL_Trained,Kendal_arkit,Kendal_n_low,Kenadal_n_high,Kendal_Trained
42897651_478494.075.png,0.48408509798298954,0.42039500985194594,0.18095977093292695,0.03478651940113157,0.3812106634490944,0.34828635024743765,0.022650694782041264,0.1725093797243193,0.4056899845003355,0.22324132522916992,0.27146142763804554,0.16874666611241743
42897651_478277.264.png,0.781859386689999,0.8795606458468286,0.42780251558866994,0.03804943108996791,0.5307833248765081,0.5476656592706342,0.024148111749699774,0.37088558712462255,0.3028343392182713,0.35799150900915233,0.2695428242593067,0.2589170671298032
42897651_478311.050.png,0.36251699557111533,0.337241007900791,0.2121060332233973,0.041970791952625396,0.1838586755956831,0.17724381317311286,0.01778281604920541,0.12969691995923877,0.26853691008148217,0.346204548514017,0.33665128746135664,0.3530701750802539
42897651_478502.971.png,0.6426673661837027,0.5992128318346721,0.24491112940358306,0.03439805877949679,0.4105062211737242,0.40347619303046095,0.02291299470960535,0.2120313041162784,0.6012358682423568,0.4032879680433774,0.42522398714921783,0.4130973900976867
42897651_478290.059.png,0.8783743548485679,0.7575932225697964,0.5493339229815319,0.0632576158944573,0.541841362830183,0.501784254541617,0.02912284179112731,0.4148688944511197,0.5475965108506601,0.48714088896467894,0.48284003654021407,0.37543064160791695
42897651_478362.329.png,0.5812599531400596,0.5610582707784126,0.2651255550520316,0.044604531974902266,0.38638745999273205,0.3515603853929138,0.03493768330869,0.19978887794257782,0.40293577715499085,0.19322230693716555,0.21323391872993655,0.08997704404688224
42897651_478261.271.png,0.8720803214909338,0.7921129947748999,0.45074425561965,0.03359596956116992,0.541168123888551,0.5174157998055371,0.015674264504727625,0.3835727925188696,0.5865623761772804,0.5070804549760989,0.49945351192399057,0.47208376581029926
42897651_478507.869.png,0.45011799933166485,0.4123742924388024,0.15566271429778944,0.034440256048018536,0.30104091058959503,0.27642698037683777,0.020023051084023604,0.11266852253013289,0.8188890035154514,0.713548004058008,0.6985433285385856,0.5127497396312022
42897651_478297.856.png,0.17229435214031338,0.21008079234127341,0.4071416862518958,0.04681219857746231,0.08968714033881216,0.12506876228339275,0.016269368472081797,0.30216260216160273,0.7709613393219183,0.2536440218059903,0.5773563327693024,0.2278671146343866
42897651_478420.505.png,0.7526215804375728,0.7568233026546554,0.3560087745990151,0.04981561326310931,0.47457820998628586,0.4593026055145574,0.024359547835964914,0.2994205031027163,0.674874746872446,0.46743664442901867,0.4441717992966397,0.47085769591928134
