abs_mn,abs_rel,sq_rel,rms,log_rms,a1,a2,a3
0.355856,0.30975026,0.31995738,0.6152672,0.33786276,0.5755468,0.8837342,0.93620795
0.38399234,0.45331818,0.3983271,0.5545438,0.45831442,0.504652,0.76062286,0.8222336
0.79906064,0.738505,1.8827136,1.4289029,0.63604295,0.453483,0.7600858,0.7839551
0.918459,0.65490174,3.1790545,2.0835967,0.6157002,0.7669408,0.83400667,0.8415813
0.5787848,0.5047181,1.4907042,1.2623905,0.51540667,0.7685095,0.85938615,0.8943936
0.8318981,0.60655177,1.5827187,1.4516,0.58647645,0.5540683,0.7533328,0.7713691
0.26137012,0.22722346,0.15079063,0.40847293,0.27467173,0.7491668,0.88607085,0.9332971
0.9687798,0.70652366,2.4260163,1.8221643,0.6299821,0.65649414,0.7838361,0.79717374
0.720615,0.72104603,2.4509382,1.5862713,0.6094901,0.43770805,0.722332,0.8452919
0.2791079,0.31169313,0.18479711,0.45048243,0.47543922,0.5759848,0.744615,0.82190883
0.47837475,0.477299,0.636088,0.8310871,0.47941014,0.54356736,0.69921035,0.7988738
1.0180218,0.6836392,3.2117643,2.1805182,0.6174189,0.7462472,0.79980433,0.839483
0.54726523,0.4994346,0.6040451,0.8077475,0.48485664,0.4272231,0.7351851,0.78156817
0.40898636,1.2525908,1.6763967,0.66961217,0.851616,0.6386217,0.69932467,0.7274378
0.7911495,0.73027444,3.0155175,1.7852086,0.64675534,0.69960433,0.8247392,0.8335676
1.443924,1.1483389,7.835381,3.0866349,0.8144036,0.63253164,0.8028988,0.8238172
0.22563758,0.32039168,0.15127681,0.31318092,0.34961933,0.6407336,0.7735016,0.91633004
0.3032618,0.249577,0.20986801,0.5058153,0.30250472,0.7443039,0.8382898,0.9290303
0.7448477,0.5572258,1.448609,1.3499067,0.53606856,0.5565092,0.814627,0.8435868
0.21075827,0.2319671,0.07777472,0.26619428,0.27612287,0.5643202,0.9065291,0.9927609
0.60642964,0.5100249,0.9319894,1.0416887,0.50090647,0.49922106,0.7624184,0.8360597
0.07622422,0.19295304,0.023694858,0.09652822,0.2171177,0.6669813,0.97418416,1.0
0.97214335,0.7316012,1.7726458,1.5625459,0.6181175,0.3909811,0.59430355,0.784685
0.57825184,0.63032305,1.0258802,0.9011594,0.61009973,0.40108037,0.60807115,0.79965043
0.74264544,0.4946952,1.5938853,1.5180137,0.5095633,0.7014016,0.81980544,0.8379269
0.06942509,0.18558504,0.021833463,0.09009147,0.21173778,0.7071728,0.97407925,1.0
0.57020384,0.4358785,0.6147526,0.8690008,0.45078757,0.49776402,0.7523478,0.8724526
0.47874972,0.42993164,0.92901796,0.96419317,0.4854428,0.67004913,0.8082714,0.86995035
0.81797826,0.70254385,1.6963551,1.3935562,0.6128825,0.49871516,0.6924078,0.8097781
0.4881175,0.41266307,0.5327125,0.75915444,0.44452584,0.5160401,0.7796366,0.8787573
1.3218572,0.9494067,5.379609,2.6997607,0.74278694,0.5882083,0.8078688,0.8331957
0.43956825,0.4245609,0.43521947,0.64688194,0.44556865,0.4410254,0.79161066,0.8542773
0.43133923,0.34399685,0.44589826,0.73006994,0.37917286,0.6395018,0.8778454,0.8927965
0.6556666,0.6318902,1.3420469,1.2040268,0.628261,0.67930233,0.71692675,0.7670172
0.4791613,0.274094,0.20902747,0.59460026,0.29288232,0.5001037,0.8818846,0.97795707
0.5082381,0.3960922,0.28795817,0.6798186,0.44088134,0.2975364,0.66980296,0.8703956
0.24150364,0.29680863,0.09612708,0.29494596,0.3300318,0.36578643,0.88365394,0.99463147
0.39437902,0.31663555,0.48711583,0.7654241,0.38109872,0.7636025,0.85050344,0.8753323
0.21714622,0.27697155,0.10612346,0.28016517,0.31420997,0.5875423,0.8024606,0.9683127
0.38373578,0.45200846,0.21859652,0.45271233,0.47692254,0.22291468,0.48472503,0.8681688
0.27294448,0.41516146,0.16286439,0.32810974,0.45136076,0.30393386,0.5854264,0.840404
0.23822942,0.19412458,0.07864496,0.3611701,0.2505546,0.6435756,0.92762476,0.9834401
0.37340605,0.44553536,0.1952372,0.44051582,0.55920696,0.15735601,0.41961604,0.7396141
0.1595705,0.16152312,0.05781315,0.30709365,0.2657645,0.76832914,0.92876756,0.94813883
0.40292376,0.3979768,0.2519392,0.5356649,0.44644687,0.4123204,0.64310074,0.8335504
0.23814279,0.26497605,0.08758873,0.2852182,0.2904401,0.44390836,0.9021949,0.9949843
0.16518494,0.22037894,0.07721426,0.24777211,0.27616793,0.7128271,0.8703424,0.96672213
0.26157624,0.28091508,0.113225035,0.34089607,0.30671924,0.38941747,0.90864784,0.98881143
0.20756479,0.21572143,0.06567463,0.25672552,0.23169439,0.58586603,0.96762633,1.0
0.32292873,0.5874872,0.20880386,0.34156397,0.5187581,0.10990953,0.4461034,0.81350726
0.2944329,0.37793246,0.16391987,0.35559875,0.39000893,0.33502087,0.6869171,0.9534372
0.18379477,0.16072303,0.055466376,0.30893514,0.22008108,0.7131362,0.96251315,0.9844139
0.161925,0.1301303,0.03399793,0.21207407,0.16005453,0.84960014,0.99591774,0.99816716
0.36315545,0.51914525,0.34217983,0.47086364,0.4854125,0.21243459,0.730276,0.8310249
0.33425865,0.5290362,0.27485275,0.4282413,0.5615515,0.23447919,0.45288977,0.7568975
0.858864,0.78622514,3.00477,1.7828133,0.67053545,0.63093257,0.80240226,0.8354534
0.18849175,0.4574041,0.12860544,0.22665524,0.45411372,0.42720702,0.6451791,0.81881946
0.3035175,0.32206526,0.18817852,0.41891596,0.36686844,0.54035234,0.7740853,0.89119154
0.12928861,0.22094627,0.059854873,0.18610224,0.2617105,0.6786628,0.87920725,0.986904
0.328978,0.23269977,0.35956508,0.6961015,0.31932363,0.8219523,0.8829785,0.90979
0.63284856,0.48865575,0.7656104,0.96625435,0.48329312,0.5097502,0.7063805,0.8503042
1.2662616,0.87856394,5.324146,2.7228644,0.7109089,0.6540388,0.7675632,0.8397525
0.7495993,0.49156138,0.8238172,1.1176368,0.48253867,0.35923585,0.7460775,0.83154523
0.73872393,0.403386,1.251929,1.5001132,0.45483544,0.76811564,0.8414587,0.8477037
0.8196346,0.48023117,1.7956418,1.673324,0.49281085,0.6493895,0.8423665,0.86585265
0.47940236,0.2878524,0.2652452,0.6663757,0.32487363,0.59822,0.8033684,0.95728827
0.6463013,0.32257324,0.41887853,0.8848661,0.35375234,0.52712995,0.8230516,0.893558
0.76963526,0.53839326,1.7611703,1.5785794,0.54687697,0.6800441,0.78926784,0.83739626
0.7106739,0.48126426,0.76913047,1.0439098,0.48330998,0.31982115,0.75751114,0.8675766
0.5438639,0.27321568,0.2736882,0.7396336,0.30252242,0.5225951,0.860861,0.9731755
1.0247711,0.68484026,3.5102983,2.2774692,0.60586166,0.47271028,0.8233397,0.8414661
0.6689077,0.3744195,1.0204244,1.3799179,0.42280072,0.7428827,0.8447759,0.8548022
0.6375564,0.4066055,0.3758486,0.7624619,0.42344067,0.3223958,0.6558221,0.8914545
0.42650852,0.27551344,0.37049732,0.73672587,0.32673138,0.7341648,0.8566395,0.9310426
1.2769896,1.177951,6.4669814,2.4783561,0.8067204,0.51372206,0.7467315,0.8385663
0.24105766,0.29401937,0.13387212,0.3449443,0.31573632,0.61374927,0.8037455,0.9624273
0.47838926,0.32840648,0.61888105,0.9401312,0.39109743,0.80741704,0.8448735,0.85830086
0.85718787,0.6005115,1.4651332,1.3635484,0.5656994,0.44361472,0.7433252,0.83631265
0.452227,0.25509548,0.3081364,0.73719734,0.2974178,0.7222497,0.8919847,0.9152383
0.61750543,0.45953327,1.3752675,1.340539,0.4903976,0.7537172,0.825565,0.8599039
0.16849391,0.24141927,0.114525646,0.28403032,0.29254198,0.7595128,0.8478975,0.92455065
0.2528945,0.1919384,0.06554729,0.31206292,0.23042193,0.7059231,0.9439039,0.9973947
0.4084238,0.3085538,0.17300954,0.49587813,0.3404129,0.36910605,0.7895187,0.9953154
0.37142932,0.3156278,0.35745692,0.65719026,0.3586657,0.62336653,0.8586816,0.91079795
0.6647227,0.32830954,0.4815785,1.0319582,0.33978105,0.48520645,0.89889795,0.9217537
0.5352623,0.23729247,0.19726518,0.733978,0.28979585,0.5422053,0.91938186,0.97172046
0.77132535,0.43283123,0.5109622,1.0218703,0.4125669,0.24859737,0.70270324,0.95585024
0.71830684,0.48333725,0.6027635,0.90690583,0.46902993,0.5455737,0.68246883,0.8013433
0.95500576,0.42923146,1.9102161,2.057085,0.46916017,0.7562478,0.8365873,0.85529506
0.587299,0.2195622,0.35383612,0.9870073,0.26154763,0.7908482,0.89740694,0.9390976
0.4936841,0.27882028,0.30739796,0.78911626,0.30776346,0.60434324,0.84798604,0.9480017
0.77757734,0.49313802,0.8443497,1.1006352,0.5044417,0.41045982,0.63641584,0.8522268
0.40043527,0.17171474,0.11669857,0.513697,0.1989287,0.7615871,0.97647256,1.0
0.46181345,0.21698508,0.27398708,0.74133056,0.26960042,0.76322114,0.8949768,0.94019395
1.3215543,0.5377139,2.6534696,2.4038188,0.53216904,0.6188355,0.8412599,0.8616723
1.114189,0.72470933,2.2181742,1.6987671,0.6382135,0.29758403,0.7135714,0.83161765
0.8979552,0.4060276,0.84784067,1.3641096,0.41513854,0.54960936,0.7635609,0.8534448
0.3340398,0.302164,0.32338786,0.5811666,0.36434966,0.6829517,0.8369882,0.8985427
0.58164173,0.25693843,0.5682909,1.1446842,0.30812892,0.72926337,0.9054261,0.9593167
1.2211314,0.68662715,3.533098,2.3246295,0.60722125,0.49412113,0.8076319,0.8521372
0.5050801,0.24406248,0.17663132,0.60030913,0.2693243,0.5287267,0.93202394,0.9999568
0.8053402,0.50520605,1.7236001,1.5853578,0.50995165,0.65091735,0.8321777,0.8704056
0.17919426,0.13206896,0.04390956,0.25491402,0.17518479,0.80820996,0.965802,0.99996936
0.20531109,0.22873843,0.23388934,0.3964875,0.30639586,0.8797248,0.9121327,0.9604707
0.35518542,0.54385936,0.8428285,0.67359215,0.5479949,0.71774906,0.86273646,0.8824401
0.27952436,0.4366264,0.1864344,0.33682707,0.42374793,0.49174154,0.65258324,0.84193313
0.12312785,0.16125895,0.05580382,0.20798902,0.22112168,0.795767,0.91353106,0.9795812
0.3617477,0.39519483,0.3819854,0.5645461,0.4267149,0.5085946,0.8016384,0.90252393
0.23438211,0.27496824,0.22738853,0.4096578,0.34640017,0.7342736,0.84365124,0.9487708
0.23682156,0.35528463,0.3628583,0.4769222,0.412435,0.7582199,0.85396415,0.8883535
0.8097843,0.7468601,2.3487694,1.4885534,0.6498661,0.45406443,0.71090174,0.8296756
0.42958793,0.5187247,1.0491722,0.9100155,0.5275742,0.7056723,0.8290189,0.8433011
0.64223224,0.63245225,1.3765604,1.17536,0.57898384,0.503983,0.797075,0.8213678
0.3732433,0.4314726,0.59817934,0.7062183,0.47882307,0.66281646,0.7822424,0.8369852
0.608954,0.7954006,1.7695371,1.075858,0.66355735,0.50049776,0.78827566,0.8317664
0.681922,0.5211249,1.2800831,1.2980118,0.51920223,0.4754269,0.77482766,0.8677909
0.5033929,0.59912264,0.8842,0.8753625,0.551399,0.4745907,0.7017873,0.8087989
0.60556203,0.4501,0.9139403,1.1397547,0.4859571,0.53086996,0.73473203,0.8232215
0.43622997,0.3631913,0.68250185,0.92318344,0.4110346,0.7604979,0.8553645,0.87820685
0.687247,1.1801547,4.7236457,1.4208537,0.74896055,0.6172066,0.8270203,0.84897715
0.36145192,0.39089727,0.44478473,0.63391334,0.4207637,0.62769896,0.82769895,0.88270706
0.2786243,0.23883471,0.12067522,0.41470423,0.32184115,0.60389745,0.8062948,0.9545529
0.3486815,0.35853243,0.17684202,0.41876465,0.37118864,0.28067422,0.74578005,0.9852645
0.5230952,0.5334463,0.8539246,0.88353586,0.5061622,0.44991702,0.77318907,0.86926377
0.21519803,0.16929308,0.06818111,0.29459628,0.20332485,0.717048,0.9705571,0.9927362
0.29600534,0.31782508,0.2888965,0.50956315,0.36706737,0.7440532,0.8358694,0.86335796
0.3816342,0.2750708,0.21622874,0.5618565,0.30241126,0.6099898,0.8315361,0.9602645
0.16186091,0.20745316,0.058773685,0.21285531,0.22915855,0.73947036,0.9267749,0.99996674
0.14166485,0.1771197,0.056881115,0.2131144,0.21656258,0.76633096,0.9483395,0.9839434
0.329101,0.5073885,0.728768,0.67577124,0.522175,0.6292039,0.8558252,0.8617142
0.48720676,0.6467159,0.7766321,0.75028336,0.5898849,0.43556976,0.70488006,0.76229405
0.47368655,0.58478844,0.735802,0.7383182,0.5339475,0.38804755,0.7102485,0.8794172
0.27107236,0.32413578,0.114514485,0.31822935,0.37911013,0.33361655,0.7116288,0.9726451
0.4473478,0.3610369,0.3424176,0.6322168,0.43706435,0.47613138,0.69236016,0.88451874
0.36191225,0.3212779,0.17308095,0.4768606,0.4497485,0.4114977,0.6227141,0.8222523
0.7495866,0.44829053,0.73110974,1.2034326,0.44204557,0.30495352,0.803922,0.8622888
0.26547426,0.24507622,0.14545098,0.3895962,0.29542306,0.6760741,0.87689745,0.94160724
0.23419563,0.30610228,0.18982433,0.36902782,0.3423699,0.543846,0.9109038,0.9209525
1.0003332,0.8544887,1.5685267,1.2425001,0.71864784,0.20571645,0.3731099,0.7402
0.35789084,0.43986094,0.34584594,0.5049146,0.45592108,0.42998233,0.76857215,0.84774756
0.7217327,0.40380898,0.9313958,1.2925655,0.44515666,0.594927,0.7919957,0.8586224
0.27458233,0.19546267,0.07666731,0.35646683,0.24583283,0.59780437,0.9427268,0.9896126
0.34151307,0.41185537,0.20663258,0.4124358,0.43878856,0.28315356,0.5418947,0.90868115
0.20994912,0.23148517,0.08198882,0.27360365,0.27139524,0.58585954,0.91047806,0.98145103
0.55859506,0.5477628,0.91783804,0.9082912,0.5169903,0.47595966,0.72948515,0.8706076
0.35649526,0.35955083,0.15534306,0.4058503,0.3821753,0.2597742,0.60217917,1.0
0.40832716,0.50682867,0.39129853,0.5830939,0.47074258,0.42325562,0.6598091,0.7880582
0.57651186,0.5675464,0.47329158,0.6701689,0.54369485,0.2190724,0.41904876,0.7690739
2.0988462,1.2601321,12.252664,4.503946,0.8443518,0.49737963,0.72316164,0.80154765
1.1123333,0.57163954,2.2774565,1.9901334,0.56611097,0.5489332,0.7502465,0.8507353
0.537036,0.31849515,0.31137133,0.82723373,0.33606544,0.4967203,0.75812554,0.9831182
1.1130188,0.84336567,2.699664,1.8112582,0.7490896,0.39620396,0.6207592,0.71296334
0.72421515,0.61075103,1.008428,1.0446182,0.57844895,0.416658,0.61849135,0.81502426
0.50713843,0.4518704,0.37034464,0.63130385,0.4998312,0.34145766,0.5528396,0.77179694
0.6304546,0.45437005,0.7201012,0.9975542,0.4473633,0.3975561,0.8278827,0.8684737
2.505531,1.3023279,15.593756,5.411294,0.8589164,0.4467958,0.71588707,0.82433546
0.43281475,0.28699395,0.25193205,0.61861414,0.33211532,0.5861629,0.7817411,0.9414079
0.30502298,0.24859081,0.24240844,0.5321815,0.30508482,0.79355174,0.87482494,0.91971576
0.5042397,0.4019222,0.61518687,0.84466684,0.44445974,0.65298945,0.80556643,0.8298815
0.58534026,0.36792502,0.9605814,1.2263821,0.42663312,0.804522,0.8478183,0.8707449
0.5178234,0.4028402,0.7175315,0.9092166,0.4378701,0.71056736,0.788693,0.8716052
0.51593846,0.40654963,0.46094823,0.76254267,0.41024956,0.4012681,0.856737,0.8668954
0.27291554,0.29758623,0.20971413,0.42103657,0.3378244,0.6590725,0.8539146,0.9372499
0.73599315,0.39146143,0.8954237,1.3022257,0.41540727,0.58837324,0.8357044,0.88522327
0.43904173,0.40129775,0.31406128,0.57500345,0.423905,0.40360075,0.71171373,0.89842904
0.6774438,0.543563,1.4503016,1.2924222,0.53251714,0.63570756,0.83098906,0.8531708
0.6874992,0.5573047,1.2102672,1.1780896,0.52981734,0.61467576,0.7657523,0.83921665
0.386027,0.2688002,0.1971943,0.53006536,0.30620936,0.6667804,0.85182387,0.9488048
1.5404754,0.6135077,3.139455,2.9214768,0.5616159,0.56314737,0.69310445,0.8099849
1.036237,0.5134462,2.4846733,2.2148714,0.53445274,0.7262805,0.8235697,0.85340095
1.2366952,2.3220918,8.4476385,2.0066295,1.18489,0.1214793,0.276594,0.42909625
3.368345,1.8009305,27.657587,6.9902472,1.0017986,0.3190687,0.61759555,0.83607703
0.52572334,0.44400948,0.69703704,0.88605887,0.4630629,0.58335185,0.8059447,0.8192128
0.37503898,0.32314318,0.24605244,0.52095413,0.37319183,0.51168466,0.7750963,0.90578794
1.1439966,0.5041567,2.3694372,2.322001,0.5189573,0.733191,0.7938456,0.8331999
0.5111709,0.63830924,0.81512207,0.74757445,0.58046037,0.3042022,0.7736578,0.82451046
1.8101876,1.562848,11.6997385,3.5911393,0.939951,0.2335759,0.54149306,0.83610094
0.36639315,0.2855422,0.3539261,0.66064656,0.34652242,0.7023034,0.84768444,0.9099843
0.24424295,0.18119058,0.10805901,0.36749464,0.23805521,0.7334514,0.95509744,0.96468776
0.9384349,0.75563794,1.3051411,1.2105831,0.6684025,0.19680314,0.4172218,0.7411777
1.7359182,0.8970486,7.2409954,3.8236818,0.71073765,0.19584534,0.5929379,0.7394569
1.1386726,0.96918046,2.97322,1.7447617,0.73912764,0.2905267,0.6556729,0.7460243
0.175342,0.2232988,0.078315355,0.24992451,0.28697377,0.67290556,0.832362,0.9718689
0.3804114,0.25944927,0.17366889,0.50945216,0.28480685,0.5531695,0.8925253,0.9785876
0.6427588,0.4131629,0.3457918,0.7537277,0.4575792,0.24608587,0.5944674,0.86060417
0.3288827,0.2571313,0.17786793,0.48142347,0.32180062,0.6266131,0.80997664,0.93493134
1.4043324,1.3828946,4.7007127,1.9919918,0.9171803,0.12244898,0.32243243,0.6202136
0.74193233,0.6076405,1.2047669,1.1550584,0.5577797,0.51330656,0.72962743,0.82347083
0.18910626,0.17387052,0.053935148,0.25164264,0.1985744,0.71997315,0.9826066,1.0
0.9743003,0.62685764,2.2792232,1.8005335,0.5743894,0.5438024,0.8204945,0.8394053
0.36073646,0.30822065,0.27146086,0.56998706,0.33902678,0.5699462,0.8633423,0.9035456
1.8460319,1.0761068,10.127799,4.2688365,0.7740425,0.5295561,0.77940863,0.8487387
0.6156532,0.40780157,0.39945963,0.7843878,0.43890247,0.32900074,0.6778127,0.8254963
0.70202655,0.52997303,0.6814733,0.9936505,0.4897527,0.3641889,0.64113647,0.78988457
0.26241255,0.2620813,0.18656842,0.41433242,0.31506804,0.73010397,0.8705639,0.9134649
0.59393203,0.38441798,0.9961548,1.2341652,0.4352204,0.73007405,0.8594549,0.88263893
0.56850284,0.46466708,0.56424695,0.8508429,0.45090136,0.3591832,0.69090486,0.89024764
0.17008957,0.23243248,0.07198727,0.22523609,0.28502187,0.612616,0.87191355,0.97028077
0.5184887,0.33015287,0.461098,0.888757,0.35728738,0.57430166,0.8578177,0.90395814
0.33972722,0.29762092,0.23815404,0.50173753,0.360359,0.62671995,0.76415384,0.9049512
0.34972414,0.23163754,0.10540115,0.41040722,0.2660127,0.48874652,0.93884385,1.0
0.41014326,0.2750574,0.33018002,0.69761693,0.32585028,0.7492226,0.8477193,0.8873496
0.24809498,0.28243405,0.109812014,0.30337462,0.31178802,0.4213133,0.88695556,0.9642936
0.43847945,0.39510491,0.3295477,0.59108865,0.40495783,0.42361438,0.7870462,0.8537657
0.33732602,0.2834162,0.1745683,0.48329076,0.38406825,0.5478981,0.7764456,0.8675776
0.6746885,0.73369616,1.1805702,0.97860056,0.6251089,0.4904457,0.6336368,0.73053265
0.15209019,0.15531737,0.03513036,0.18664567,0.17803927,0.7528142,0.9999115,0.99999994
0.36518562,0.30297178,0.3296395,0.6111945,0.36376488,0.64400953,0.8391256,0.87709594
0.8894326,0.6608912,2.0774634,1.6189364,0.6034496,0.4980694,0.7992185,0.8344778
1.1240611,0.7664171,2.9541173,2.063866,0.6567736,0.52539015,0.7068933,0.7630487
0.4293873,0.37200224,0.318195,0.6034595,0.393355,0.49883994,0.7402978,0.87524253
1.18003,0.8595614,4.604916,2.6189003,0.69298923,0.56843007,0.6606982,0.783037
1.1024228,0.50708044,1.7979267,2.0028439,0.4859499,0.41781238,0.8243407,0.87578905
0.52857226,0.41247272,0.43057373,0.7326074,0.44224623,0.4354619,0.7116223,0.86149967
0.8022637,0.4135397,0.4320039,0.9272211,0.3975082,0.27676606,0.65275633,0.9665617
0.47663334,0.4733299,0.5925855,0.7363458,0.5139946,0.4930795,0.6975821,0.82197887
0.6436622,0.9119693,0.9714954,0.8096387,0.7726387,0.1824208,0.37812787,0.5030705
0.38050637,0.37900558,0.4321142,0.6199569,0.43877345,0.5923237,0.758544,0.8994268
0.23882638,0.23278648,0.10529227,0.32493642,0.27699175,0.6489353,0.8811185,0.9757314
0.5697342,0.34843165,0.4167751,0.8452693,0.3760959,0.5071561,0.76715195,0.8982161
0.5283392,0.32815674,0.31987888,0.71456003,0.36586186,0.47287086,0.81571245,0.92865413
1.1163354,0.5761845,3.2663193,2.5246346,0.5726477,0.7787918,0.8402549,0.8422525
0.2191078,0.3287244,0.123204485,0.31163278,0.3922615,0.55674976,0.78234816,0.8628888
0.3513111,0.3055391,0.14479886,0.41605997,0.30612454,0.4226404,0.842183,0.99997103
0.23736267,0.29277492,0.11291566,0.29244086,0.31979778,0.4631357,0.85671866,0.95675576
0.63209,0.5984244,0.71254915,0.86450064,0.55205566,0.22278428,0.54165226,0.8308618
0.31350365,0.38690427,0.28095296,0.45624837,0.4248439,0.5069457,0.7838605,0.8620706
0.6523262,0.3886415,0.41705137,0.8557772,0.43108296,0.37921447,0.66482073,0.8486567
0.41583496,0.3955408,0.41131067,0.64850837,0.4149799,0.5774852,0.784331,0.8527442
1.580295,0.67753166,4.742182,3.3633578,0.6017184,0.53318673,0.83793193,0.8455559
0.24713957,0.20453712,0.132637,0.4068351,0.25287056,0.7106017,0.9096864,0.961068
0.4799033,0.28250492,0.3097934,0.75021964,0.31573215,0.5928898,0.8534361,0.9295086
0.9836927,0.5955039,0.98872113,1.3824873,0.71867335,0.28905186,0.52133965,0.6215207
0.7149754,0.6962665,2.019225,1.4123833,0.62578493,0.6388324,0.8083439,0.8347932
0.89951587,0.54176325,1.7426655,1.6722307,0.5368275,0.6669829,0.79724896,0.83439696
0.33640406,0.32055134,0.48129615,0.6906711,0.39055932,0.76171535,0.86321557,0.889397
0.42002663,0.39396647,0.58467716,0.7843368,0.4316913,0.6370467,0.8301477,0.86417013
0.41630355,0.42377293,0.70883447,0.8241154,0.46617296,0.7538112,0.8299706,0.83777523
1.6773117,0.83979243,5.71033,3.4345367,0.6943738,0.639445,0.7417541,0.7962669
1.1423006,0.69206077,2.4922569,2.082522,0.60726917,0.4806091,0.6744261,0.74667615
0.42604432,0.58408535,0.7670797,0.71466047,0.5497265,0.54527664,0.7141992,0.84799063
