abs_mn,abs_rel,sq_rel,rms,log_rms,a1,a2,a3
0.52932024,0.46878764,0.60876787,0.850681,0.46243903,0.43453193,0.75088245,0.84371907
0.44719604,0.5488445,0.30282003,0.51789737,0.6317837,0.17627895,0.36861798,0.6234411
0.41978562,0.352604,0.34928846,0.6207791,0.41491783,0.58143497,0.7572539,0.860409
0.31081173,0.3890821,0.35631475,0.5234787,0.41486007,0.5084639,0.8420148,0.90994346
0.686583,0.5186661,0.84203947,1.0241302,0.51506674,0.41499898,0.7061322,0.81866586
0.67013186,0.48745322,0.6636011,0.936593,0.54363495,0.42493922,0.634611,0.7620438
0.7020339,0.5210572,1.0840214,1.2114985,0.51465625,0.563454,0.7677476,0.81037515
0.38623047,0.5945499,0.68387175,0.6530732,0.5564887,0.44873014,0.7362348,0.82916266
0.70379514,0.6143044,0.9793288,0.98477304,0.59296113,0.36130676,0.61173105,0.78375053
0.20484567,0.20042016,0.07044654,0.27520096,0.2271768,0.66821754,0.9609655,1.0
0.4167143,0.19991957,0.17757568,0.6248424,0.24026841,0.76098114,0.896433,0.98913646
0.24622272,0.23861557,0.08844507,0.30113202,0.2685469,0.508896,0.9064488,0.9992884
0.18871295,0.1360962,0.0576573,0.3004673,0.19987309,0.8404855,0.94541353,0.98293203
0.60102177,0.5541857,0.9376549,0.9714001,0.5375962,0.4854013,0.71226376,0.83655393
0.32354447,0.47173154,0.41337895,0.52371395,0.4816687,0.4694966,0.7482905,0.84880126
1.0457768,0.71859497,2.8147283,2.0853922,0.6158414,0.410605,0.76770246,0.8214951
0.47297832,0.41861206,0.4953508,0.75337136,0.44228724,0.5304739,0.69997567,0.8496233
1.1034092,0.70948833,2.7840247,2.1790032,0.6181375,0.37624434,0.616659,0.76907986
0.72876626,0.58866477,1.2767812,1.2475684,0.5485351,0.42287207,0.7468973,0.8259064
0.6267444,1.0531843,2.4356194,1.0094073,0.7564055,0.4265895,0.7915518,0.8204704
0.4093642,0.2959199,0.28249472,0.6201012,0.32966086,0.5515901,0.88310623,0.9259377
0.58807224,0.6748369,1.0474015,0.91932887,0.6384165,0.36155927,0.6140775,0.73964053
0.35647747,0.35586503,0.1769453,0.43344617,0.41834885,0.36308387,0.6446113,0.8926201
0.36875722,0.46081313,0.28877655,0.46530834,0.476977,0.3147083,0.65029603,0.8313844
0.2577529,0.25158545,0.08961543,0.3046076,0.279845,0.48443368,0.9023711,0.9990271
0.4674079,0.492504,0.38192564,0.5889118,0.5072872,0.2707114,0.59956974,0.78929734
0.6609422,0.551442,1.1406626,1.1613666,0.5240694,0.5105133,0.76981795,0.82704544
0.5893165,0.45331985,0.3574124,0.8111665,0.65405935,0.24775387,0.46127144,0.65879387
1.2505558,1.1104269,3.7026424,1.9549454,0.84437543,0.24154499,0.4561008,0.6063379
0.6279674,0.3309334,0.7176454,1.2136656,0.36970782,0.64895284,0.8513222,0.9001481
0.41265365,0.29785678,0.22855526,0.60782915,0.3255787,0.62174094,0.80738646,0.94482106
0.5255083,0.4989763,0.5914426,0.76461494,0.5135889,0.38680542,0.67065555,0.8125494
0.9780937,1.4697545,6.120617,1.8991889,0.9024938,0.42234442,0.71235484,0.77446705
0.47747308,0.53974783,0.8562461,0.8157884,0.53364843,0.5473537,0.7707425,0.8596619
0.35475427,0.27775437,0.24989365,0.58697635,0.3153575,0.683222,0.7991302,0.9402811
0.9394665,1.3009461,6.0187383,1.940731,0.84442633,0.44254032,0.78629035,0.83971775
0.16440912,0.33314776,0.080860175,0.23199767,0.44912282,0.44064045,0.6880215,0.8431907
0.2525785,0.35404426,0.20558922,0.37923405,0.38302004,0.5189003,0.8245595,0.8767468
0.18204007,0.15721814,0.07715426,0.33150607,0.32051697,0.76745117,0.80590504,0.8941462
0.15425047,0.18599343,0.048437893,0.2009013,0.21754561,0.6403735,0.9693452,1.0
0.3128637,0.29234064,0.33706117,0.6261699,0.33398923,0.66258067,0.90756243,0.925782
0.29246128,0.3039323,0.15200426,0.39494804,0.32367522,0.40037385,0.8658432,0.96521676
0.8078194,0.72085667,1.9138954,1.4288884,0.63691807,0.36245573,0.7212881,0.84095997
0.56449234,0.37878054,0.7373537,1.030625,0.41617045,0.59530574,0.8368373,0.8835395
0.7790835,0.43032134,0.8460184,1.2635108,0.4341649,0.49528557,0.81651896,0.8418004
1.0281875,0.6772084,1.6916784,1.6045446,0.6006133,0.38695085,0.710298,0.74859035
0.40174934,0.26264068,0.31040978,0.68619275,0.3136911,0.7475908,0.8706955,0.9099176
0.7128962,0.48186204,0.5421284,0.87990624,0.5001738,0.31932977,0.58969694,0.79274386
2.9491045,1.844513,18.630953,5.145397,1.0531483,0.21614628,0.38351732,0.5169484
0.60744035,0.3881018,0.6459619,1.0222245,0.41078553,0.6081242,0.7956807,0.8471594
0.54971874,0.33692157,0.39810556,0.7887013,0.3924718,0.54406446,0.7553436,0.8817823
1.4128511,1.033016,3.7740972,2.1825347,0.83246166,0.2795839,0.5107384,0.6518128
0.79744416,0.29337937,0.3631556,1.0152931,0.33463612,0.4668702,0.767837,0.9816818
0.4923876,0.30529898,0.38178846,0.7798587,0.34385714,0.5797621,0.875998,0.91649014
3.2585359,1.8852843,19.259916,5.548208,1.1020924,0.20497005,0.3776705,0.5145705
0.50636464,0.3027871,0.3138672,0.7246352,0.33756974,0.49734154,0.8546485,0.9142069
0.26414004,0.14611483,0.063400835,0.35898116,0.18182583,0.76527333,0.9992754,0.9997962
0.21218689,0.20852739,0.08451957,0.28958225,0.25646114,0.6642009,0.91564417,0.982703
0.47753558,0.40507653,0.25075486,0.5360931,0.40511942,0.2479647,0.67236626,0.94475454
0.18794362,0.3648212,0.22652549,0.33997473,0.40527236,0.628615,0.8433654,0.877794
0.40048617,0.32260022,0.34202293,0.67041725,0.36923328,0.71741545,0.7355833,0.83672464
0.3376796,0.3392503,0.20145027,0.44931206,0.39996204,0.47458905,0.70918787,0.86606854
0.267103,0.25650746,0.18564083,0.4064913,0.328292,0.80843055,0.8638985,0.89413327
0.28730065,0.3225603,0.117146805,0.32311398,0.34854364,0.3446452,0.74521893,1.0
0.58106065,0.52276963,0.66576415,0.8225989,0.5191469,0.3895467,0.64812666,0.8309046
0.44851273,0.42043093,0.27311936,0.5395784,0.4594125,0.28953874,0.6058488,0.8264361
0.28390157,0.26143417,0.13944915,0.38255528,0.28815377,0.61159086,0.8860494,0.95857465
0.33423954,0.2811225,0.21364686,0.51438636,0.31251207,0.7218759,0.81479645,0.9513082
0.7631889,0.87061006,1.3987377,1.0765598,0.76337093,0.16099091,0.44635478,0.67830545
0.37498194,0.3765595,0.3934778,0.6376054,0.39974016,0.5930944,0.80522424,0.86217093
0.58701134,0.45429668,1.2710053,1.3231311,0.46995524,0.6435865,0.812435,0.8842448
0.5054281,0.5523927,1.0819278,0.93183976,0.53035355,0.4648524,0.8114002,0.8892442
0.7495216,0.6448857,2.0864804,1.5753306,0.59538114,0.49480352,0.8012533,0.84494364
0.39557594,0.36053658,0.37824148,0.6577962,0.3906841,0.62597406,0.76368785,0.85545486
0.7115223,0.81230986,2.0101442,1.3067418,0.6941428,0.41599563,0.6484245,0.78396064
0.25367764,0.32071376,0.2770435,0.4778317,0.37017465,0.719365,0.84168226,0.8803099
1.1743406,0.68767494,4.8404427,2.9773452,0.59667385,0.48758534,0.7600055,0.85959506
0.57711077,0.8040479,0.6366737,0.690153,0.7557079,0.15684439,0.3152775,0.52137107
1.534945,1.3165232,9.347419,3.186766,0.85391766,0.3566794,0.66850156,0.7996768
0.49477184,0.5854806,0.6667183,0.7382407,0.5588815,0.21474767,0.61221784,0.83119917
0.39366838,0.33553162,0.41904297,0.7355607,0.37139735,0.73265994,0.8353322,0.88984907
0.65902275,0.4362018,1.2173955,1.3670361,0.45398623,0.57298976,0.8674009,0.9008413
0.27833626,0.3282834,0.16166644,0.39704695,0.41197476,0.45705402,0.7030572,0.8621392
0.9813115,0.87795645,5.404205,2.332823,0.68016165,0.68124217,0.83828676,0.8419758
0.7218566,0.85084414,1.8943698,1.1856396,0.6934766,0.44709983,0.73292875,0.80086267
0.50526977,0.41194078,0.40471673,0.8243167,0.44207788,0.31679118,0.65898764,0.88414747
0.4963802,0.43422306,0.707745,0.891418,0.44732574,0.5260628,0.86398554,0.88417876
0.6101227,0.3724423,0.6484069,1.0724394,0.3973376,0.51338136,0.85384995,0.8923491
0.46042985,0.46337968,0.67397344,0.82628417,0.47136435,0.5590374,0.8204887,0.84460324
0.34870237,0.39006293,0.4821394,0.6642577,0.4220261,0.580057,0.84843844,0.8946473
0.44054317,0.46706003,0.47105905,0.64411175,0.49342507,0.44200677,0.71854514,0.82266337
0.42261952,0.41904002,0.35801467,0.5914386,0.43019047,0.37321547,0.75867224,0.8653779
0.26467973,0.354773,0.13929065,0.31968638,0.3961512,0.37807614,0.7328249,0.88964367
0.5555546,0.64122814,0.7542152,0.78531146,0.6059645,0.30311042,0.5259556,0.75223315
0.26656243,0.35354662,0.23717318,0.41111815,0.39100865,0.5509237,0.840271,0.8768921
0.46071887,0.52105546,0.5795317,0.6928463,0.50851864,0.425419,0.7898946,0.8134426
0.513168,0.60114163,0.6595598,0.7116567,0.5719392,0.3003928,0.5966587,0.796067
0.24489802,0.51457834,0.297955,0.3731085,0.5007725,0.43367514,0.7232463,0.810791
0.28518257,0.3144634,0.12875228,0.33597672,0.32942954,0.42299324,0.82336694,0.95866567
0.30768305,0.36990026,0.15176217,0.3685748,0.4326619,0.3353762,0.61946064,0.8657049
0.26661316,0.39220095,0.32440355,0.47304022,0.42849103,0.60484517,0.819467,0.8401792
0.35328594,0.33274472,0.22133194,0.4696636,0.36162117,0.5372095,0.7924638,0.8968245
0.35400948,0.4152599,0.47923473,0.6230443,0.45243546,0.6320119,0.8036997,0.838095
0.48058102,0.35820284,0.422978,0.75664735,0.38729247,0.5274627,0.8257538,0.85917056
0.27198094,0.4249026,0.3196181,0.45201766,0.4473767,0.5383922,0.78907883,0.84362316
0.7482896,0.6097101,1.811617,1.4879398,0.5720671,0.5806689,0.7638469,0.8247454
0.26225546,0.2739222,0.15923224,0.38570544,0.31500646,0.6241683,0.85639685,0.9112903
0.1885331,0.2052621,0.07970263,0.27990785,0.23884478,0.7300607,0.9269295,0.987835
0.5155697,0.5286537,0.80231726,0.8696791,0.5208349,0.50585717,0.8009036,0.820606
0.36427477,0.4308302,0.27418864,0.468841,0.44035462,0.39800918,0.6425225,0.8595593
0.21721052,0.18520081,0.053530876,0.2651603,0.205459,0.74039775,0.98785645,1.0
0.48983082,0.4179278,0.5787317,0.80680966,0.44419977,0.49159017,0.7928495,0.8727001
0.4425711,0.56779915,0.6215731,0.68320173,0.5604698,0.34232345,0.5998901,0.7757717
0.30673483,0.3496886,0.16245988,0.37294132,0.3781754,0.4012723,0.71796983,0.94164896
0.39811137,0.5627331,0.7979301,0.7538346,0.5432577,0.54525864,0.7892354,0.84033775
1.0962709,1.0673041,3.990866,2.0285037,0.7844137,0.33015782,0.6451945,0.7786721
0.2898899,0.47559556,0.34498823,0.4587969,0.4797565,0.46337327,0.72314006,0.8309065
0.75662446,0.6609219,0.94798356,0.98593646,0.59214425,0.22336674,0.6541712,0.7953657
1.6466261,2.1599774,9.713532,2.4326282,1.1498547,0.14401977,0.28467625,0.40023255
1.9569064,1.3518491,11.755795,4.1442237,0.8767337,0.43443492,0.69623,0.7633899
0.3082074,0.29648504,0.12976159,0.3725011,0.3513987,0.40677735,0.7836319,0.95347357
0.32218236,0.3198689,0.16190775,0.42791483,0.33534417,0.39290938,0.7914981,0.9967085
0.8251545,0.58950734,1.4300579,1.4295423,0.5499916,0.42274898,0.7577186,0.8060759
0.4936262,0.660379,0.5776737,0.634473,0.6234478,0.26745716,0.46733814,0.70493853
0.67290306,0.7672698,1.2216438,0.98107177,0.67666507,0.27066767,0.5412221,0.7744625
0.7403579,0.9011394,2.1028142,1.2709633,0.72982985,0.3213407,0.54077494,0.7912259
0.48656204,0.3731252,0.3373777,0.64610374,0.4056179,0.40995085,0.7559864,0.8907291
0.61678135,0.5028308,0.44224304,0.77010745,0.54571,0.25194022,0.4671071,0.7436769
0.14782092,0.18575178,0.040597398,0.18054293,0.22709052,0.66449326,0.9658981,0.9991361
0.30375826,0.31164336,0.17386037,0.40956253,0.3476044,0.49913007,0.7678907,0.9554627
0.3662998,0.44090277,0.33172795,0.5152213,0.45107713,0.37706593,0.7136722,0.8532962
0.29815483,0.2854726,0.22081469,0.48263186,0.32649183,0.6522513,0.86804664,0.88618344
0.789569,0.65072757,2.2975028,1.6596735,0.6208052,0.66871816,0.7616299,0.8020586
0.26430607,0.29097098,0.16177078,0.38056174,0.3271382,0.5675574,0.8326535,0.9227145
0.461714,0.5849914,0.87142587,0.80795914,0.5570542,0.4742003,0.75517267,0.82409877
0.35611212,0.33229145,0.26946184,0.5363548,0.37431854,0.51313937,0.7891587,0.8896533
1.0053571,1.531744,6.1469245,1.9767808,0.94572634,0.38008136,0.6814381,0.78257245
0.28634283,0.32108983,0.15809262,0.37557063,0.39362732,0.47245577,0.7047861,0.8799827
0.3893519,0.4022169,0.34564298,0.5616594,0.42834064,0.44128245,0.7526016,0.8845182
0.5358866,0.5846143,0.5742215,0.7011668,0.5820112,0.27735427,0.5789755,0.73489225
0.3825934,0.34624878,0.1799328,0.45141613,0.36170477,0.31495738,0.7416097,0.9922551
0.49437842,0.8374506,0.9208542,0.7049299,0.73005986,0.26640406,0.49904734,0.6744022
0.51545537,0.7845103,0.9385717,0.7554684,0.66672695,0.30510202,0.55489796,0.789653
0.2225878,0.41959214,0.20050703,0.31362692,0.45687065,0.42293295,0.6899821,0.86678064
0.17188357,0.3268852,0.09855828,0.22666377,0.36254397,0.4402789,0.74656475,0.9399528
0.23142527,0.44859228,0.18600497,0.29364756,0.4507933,0.36570233,0.6991577,0.8647665
0.3516677,0.5077924,0.26277518,0.4196776,0.51716197,0.2437678,0.5264423,0.77849
0.2678084,0.34723714,0.2387769,0.4046375,0.4000294,0.56662786,0.7613675,0.9291988
0.27649248,0.5393932,0.2468068,0.34404933,0.5540714,0.26728383,0.49123093,0.7593286
0.2827918,0.5617611,0.32395795,0.38373405,0.53912556,0.34499106,0.5938314,0.82299805
0.19306797,0.388597,0.20577538,0.30803066,0.42395777,0.51312256,0.80411786,0.8925375
0.32477602,0.3911192,0.3072612,0.5021838,0.416354,0.47271097,0.79343104,0.8566331
0.45022523,0.56222737,0.39729568,0.5285147,0.5329571,0.21694553,0.61182594,0.8462081
0.485225,0.36594674,0.59917605,0.89621687,0.40895492,0.710564,0.83762264,0.8430142
0.69763565,0.5492836,0.6213101,0.85528994,0.5255826,0.21110475,0.6373589,0.8031891
0.27277714,0.25532445,0.16354841,0.40259686,0.30122367,0.62809646,0.90358996,0.94819343
0.3459147,0.57142895,0.33627892,0.45230958,0.6148863,0.35994196,0.5451137,0.69406146
0.48125973,0.44827488,0.51339465,0.7137146,0.4492081,0.417625,0.8232171,0.8664084
0.17004366,0.18199496,0.05740531,0.23011984,0.22038239,0.70027775,0.9377469,0.9995923
0.10691171,0.1573937,0.032787744,0.15706223,0.23014753,0.78749466,0.90811783,0.9780415
0.33301094,0.38124782,0.17537592,0.37958646,0.39142755,0.41111112,0.74722785,0.8794164
0.21474598,0.25936168,0.11810305,0.31560466,0.2968188,0.5612351,0.88947314,0.94279015
0.3395583,0.5622403,0.47674784,0.5215674,0.5434893,0.42417428,0.6902451,0.79788685
0.6930101,0.53762394,0.8579657,1.0639863,0.51524794,0.4111319,0.6664562,0.7710727
0.3677684,0.26055616,0.15758632,0.47994462,0.29232764,0.46932134,0.9058187,0.9842115
0.3713606,0.32576403,0.36999986,0.6277959,0.36963704,0.6068771,0.8560198,0.9079945
0.6214744,0.6590548,0.79529244,0.83380204,0.62560827,0.32033625,0.53667545,0.69064087
0.2195599,0.2113895,0.06837342,0.27240247,0.28517625,0.6011709,0.8901792,0.97269475
0.40069532,0.37763655,0.21850549,0.48846057,0.40082875,0.26791683,0.67823076,0.9396861
0.61604816,0.502857,1.0083287,1.1025449,0.5133484,0.49945778,0.80757385,0.8310849
0.28610796,0.36650097,0.15990394,0.34976435,0.37470594,0.39534137,0.7513607,0.9326276
0.19910428,0.30465516,0.14247102,0.30425987,0.3469897,0.52320594,0.85337573,0.91874844
0.6733133,0.67514694,0.851868,0.88644445,0.6384577,0.23990434,0.48683804,0.6913484
0.652665,0.6190421,0.8638429,0.91571236,0.5997054,0.28840825,0.55196685,0.73044956
0.4754678,0.28376707,0.20502786,0.674138,0.36693594,0.50004095,0.7856646,0.9071309
0.39580968,0.25684822,0.24540074,0.6251391,0.29083657,0.6830891,0.9046995,0.94809234
0.32103938,0.3757889,0.24576065,0.42587143,0.39193097,0.4832032,0.79716116,0.953369
0.44967672,0.43218416,0.5894079,0.7513806,0.46129853,0.59664387,0.82200503,0.85034686
1.1191916,0.9459293,2.99499,1.7925601,0.75863415,0.21659543,0.43372262,0.7455873
0.35773093,0.23624872,0.13374403,0.5017862,0.32888797,0.51396334,0.84762555,0.9268156
0.7241563,0.66698617,1.2838308,1.1395625,0.63758177,0.2656346,0.70945644,0.7609923
0.5367789,0.20678268,0.18682458,0.7273188,0.2398884,0.64719373,0.92816997,0.99857414
0.3929559,0.52482677,0.6719982,0.71078676,0.5250077,0.62173885,0.7668036,0.8161248
0.4066525,0.30138093,0.28049704,0.696559,0.3734327,0.4840634,0.80500954,0.91014004
0.9969068,0.5850053,2.1488752,1.8498337,0.55258715,0.57760215,0.77231985,0.81195796
0.6471684,0.3938779,0.8981085,1.2342209,0.4248459,0.6085961,0.8448769,0.8752217
1.115334,0.7802341,4.902491,2.4858258,0.64611596,0.5600708,0.83433723,0.8710472
0.28903064,0.17806663,0.08789718,0.42908666,0.25625184,0.72398806,0.91415787,0.96853817
0.26235706,0.15793979,0.06367775,0.3232166,0.18760501,0.7238704,0.99663985,1.0
0.55893177,0.40870798,0.5364225,0.9065342,0.41604403,0.5049087,0.7336035,0.85326964
0.36901116,0.48940283,0.3495528,0.48024294,0.475634,0.33353758,0.764738,0.83975226
0.9279893,0.6511479,1.6454281,1.5880028,0.5866859,0.43967503,0.7021627,0.77698976
0.8069237,0.93085456,1.7663207,1.163949,0.7385717,0.22122268,0.5573668,0.7653566
0.7711975,0.43243325,0.6064104,1.1058207,0.42932874,0.44622183,0.67556775,0.8757037
0.6463124,0.41557515,0.5382142,0.96749187,0.4235056,0.4996337,0.75208116,0.88816124
0.82483715,0.8209706,1.8964403,1.389949,0.6768267,0.293319,0.6148918,0.7616111
0.5022203,0.33896548,0.2855707,0.691941,0.43542808,0.57323575,0.69971603,0.8262656
0.34272987,0.20772116,0.10073204,0.43803144,0.25557607,0.5822331,0.92742646,0.99972206
0.5860096,0.37999436,0.43137205,0.81990194,0.3978626,0.41059953,0.74357986,0.90873426
0.2652883,0.27149346,0.117542244,0.33734387,0.3134987,0.6204215,0.84617925,0.9381475
2.3611856,0.92984426,9.240416,4.7024045,0.7225043,0.45075595,0.7673218,0.8192873
1.9420061,1.00725,7.1682477,3.6684957,0.7568838,0.46281898,0.7396414,0.79543585
0.29720432,0.16366093,0.074068695,0.37385768,0.19289501,0.7031118,0.988398,1.0
1.301444,0.57033306,1.7081044,1.9458216,0.54783577,0.29198986,0.58856344,0.8434479
0.27824837,0.15756394,0.076331295,0.37132627,0.19516928,0.76801485,0.9717894,0.9984812
1.5924568,0.7065197,3.8042626,2.9109542,0.62102604,0.35078907,0.68475217,0.84358746
0.96297467,0.42768437,0.9014154,1.4640348,0.4393438,0.41963506,0.7310889,0.83595055
0.27683362,0.1372743,0.05612107,0.36306936,0.17419922,0.7754603,0.9994305,0.99999994
0.5598151,0.27457073,0.2629782,0.7608783,0.29170316,0.49532115,0.88117415,0.9775988
0.8063384,0.3525542,0.40882888,1.0263716,0.4415322,0.36244667,0.66247034,0.8692034
0.37310103,0.16278292,0.12231595,0.5843065,0.19380327,0.7738804,0.97066075,0.99912745
0.42887637,0.21582446,0.28456774,0.794171,0.26428783,0.7722221,0.8853607,0.9737489
0.33041477,0.21384618,0.12216205,0.44296005,0.26964673,0.5657001,0.9267543,0.9831303
1.1572397,0.5533541,1.5036105,1.7527052,0.5328308,0.33827177,0.64197445,0.8473447
0.34407425,0.34684289,0.1775878,0.45516792,0.45670533,0.36132622,0.6727015,0.8062493
0.4038894,0.3753162,0.36471766,0.60884726,0.40427673,0.47766837,0.83130234,0.89438033
0.22352102,0.18655518,0.08797635,0.34349084,0.23249812,0.70763916,0.9260141,0.9940883
0.31810376,0.33464453,0.1444544,0.3731486,0.34573802,0.33824804,0.79951614,0.9990642
0.2341201,0.33634716,0.1454869,0.3128586,0.37415004,0.45422018,0.8096422,0.9010107
0.20600067,0.32623392,0.188531,0.34436634,0.36595327,0.62449765,0.8488266,0.8817522
0.23425713,0.28955674,0.082719415,0.26340702,0.30593532,0.35467735,0.9062794,0.9922745
0.25651243,0.33231756,0.22322503,0.41010764,0.3815031,0.55324537,0.8115329,0.8886469
0.2928825,0.32867363,0.13730377,0.40306205,0.41969794,0.33793658,0.7130841,0.8827429
0.14150241,0.24887356,0.051204134,0.17517999,0.292434,0.48881388,0.87611586,0.9913524
0.56324816,0.6014992,0.5061415,0.65677553,0.5373443,0.2249409,0.58975005,0.78016394
0.5794135,0.36374786,0.62925965,1.0180838,0.39973724,0.68643814,0.8101346,0.82902384
0.5275512,0.7525886,0.74688685,0.7507897,0.6270787,0.227832,0.5910429,0.64525026
0.16194987,0.17942974,0.041876238,0.20096213,0.22659975,0.6374398,0.9565522,1.0
0.32396019,0.37385,0.3178296,0.5203745,0.405659,0.55606014,0.7764664,0.88845074
0.22809917,0.20696723,0.08398615,0.30158252,0.25386897,0.6490806,0.9077261,0.9998584
0.34409547,0.25353524,0.24186087,0.5666713,0.30683577,0.70707643,0.83662724,0.94581556
0.30170703,0.4172304,0.17511141,0.35872862,0.44067305,0.2972469,0.59114844,0.89420867
0.39425504,0.31209832,0.21888083,0.5289157,0.339513,0.43193045,0.836643,0.9560364
0.34822255,0.35644585,0.29104325,0.5375538,0.39136255,0.47049615,0.7988447,0.8828214
0.4238535,0.20570545,0.18123792,0.63559073,0.23811837,0.69801015,0.9119092,0.9961155
0.22978827,0.27361557,0.08872297,0.2840008,0.32297707,0.44749755,0.80845517,0.9873199
0.19972487,0.32449985,0.12549883,0.2835564,0.35314494,0.45906562,0.8106505,0.92824954
0.17219605,0.3622639,0.08713879,0.22987176,0.4315446,0.3663691,0.6673789,0.8801405
0.17171241,0.18377134,0.053034924,0.23353797,0.22364661,0.7071936,0.94004136,0.99964356
0.37055638,0.6342204,0.48002556,0.5109878,0.5741574,0.34169814,0.5841936,0.7239922
